TABLE_NAME,COLUMN_NAME,IS_PHI,DE_IDENTIFICATION_RULE,MASK_VALUE,REFERENCE_PATIENT_ID,REFERENCE_ENCOUNTER_ID
PatientVisitFiling,B_18,No,,,,
PatientVisitFiling,DB_18,No,,,,
PatientVisitFiling,Extracted_18,No,,,,
PatientVisitFiling,ToothNumber_19,No,,,,
PatientVisitFiling,ToothStatusCodeMId_19,No,,,,
PatientVisitFiling,DL_19,No,,,,
PatientVisitFiling,L_19,No,,,,
PatientVisitFiling,ML_19,No,,,,
PatientVisitFiling,MB_19,No,,,,
PatientVisitFiling,B_19,No,,,,
PatientVisitFiling,DB_19,No,,,,
PatientVisitFiling,Extracted_19,No,,,,
PatientVisitFiling,ToothNumber_20,No,,,,
PatientVisitFiling,ToothStatusCodeMId_20,No,,,,
PatientVisitFiling,DL_20,No,,,,
PatientVisitFiling,L_20,No,,,,
PatientVisitFiling,ML_20,No,,,,
PatientVisitFiling,MB_20,No,,,,
PatientVisitFiling,B_20,No,,,,
PatientVisitFiling,DB_20,No,,,,
PatientVisitFiling,Extracted_20,No,,,,
PatientVisitFiling,ToothNumber_21,No,,,,
PatientVisitFiling,ToothStatusCodeMId_21,No,,,,
PatientVisitFiling,ToothNumber_22,No,,,,
PatientVisitFiling,ToothStatusCodeMId_22,No,,,,
PatientVisitFiling,ToothNumber_23,No,,,,
PatientVisitFiling,ToothStatusCodeMId_23,No,,,,
PatientVisitFiling,ToothNumber_24,No,,,,
PatientVisitFiling,ToothStatusCodeMId_24,No,,,,
PatientVisitFiling,ToothNumber_25,No,,,,
PatientVisitFiling,ToothStatusCodeMId_25,No,,,,
PatientVisitFiling,ToothNumber_26,No,,,,
PatientVisitFiling,ToothStatusCodeMId_26,No,,,,
PatientVisitFiling,ToothNumber_27,No,,,,
PatientVisitFiling,ToothStatusCodeMId_27,No,,,,
PatientVisitFiling,ToothNumber_28,No,,,,
PatientVisitFiling,ToothStatusCodeMId_28,No,,,,
PatientVisitFiling,ToothNumber_29,No,,,,
PatientVisitFiling,ToothStatusCodeMId_29,No,,,,
PatientVisitFiling,ToothNumber_30,No,,,,
PatientVisitFiling,ToothStatusCodeMId_30,No,,,,
PatientVisitFiling,ToothNumber_31,No,,,,
PatientVisitFiling,ToothStatusCodeMId_31,No,,,,
PatientVisitFiling,ToothNumber_32,No,,,,
PatientVisitFiling,ToothStatusCodeMId_32,No,,,,
PatientVisitFiling,Created,Yes,DATE_OFFSET,,,
PatientVisitFiling,CreatedBy,No,,,,
PatientVisitFiling,LastModified,Yes,DATE_OFFSET,,,
PatientVisitFiling,LastModifiedBy,No,,,,
PatientVisitFiling,DateRepricerReceived,Yes,DATE_OFFSET,,,
PatientVisitFiling,PropCasDateOfFirstContact,Yes,DATE_OFFSET,,,
PatientVisitFiling,ReferralNumber,No,,,,
PatientVisitFiling,ReferralIssuedDateWC,Yes,DATE_OFFSET,,,
PatientVisitFiling,ReferralExpdDateWC,Yes,DATE_OFFSET,,,
PatientVisitFiling,OutpatientVisit,No,,,,
PatientVisitFilingConditionCodes,PatientVisitFilingConditionCodesId,No,,,,
PatientVisitFilingConditionCodes,PatientVisitId,Yes,ENCOUNTER_ID,,,
PatientVisitFilingConditionCodes,ConditionCode0MId,No,,,,
PatientVisitFilingConditionCodes,ConditionCode1MId,No,,,,
PatientVisitFilingConditionCodes,ConditionCode2MId,No,,,,
PatientVisitFilingConditionCodes,ConditionCode3MId,No,,,,
PatientVisitFilingConditionCodes,ConditionCode4MId,No,,,,
PatientVisitFilingConditionCodes,ConditionCode5MId,No,,,,
PatientVisitFilingConditionCodes,ConditionCode6MId,No,,,,
PatientVisitFilingConditionCodes,ConditionCode7MId,No,,,,
PatientVisitFilingConditionCodes,ConditionCode8MId,No,,,,
PatientVisitFilingConditionCodes,ConditionCode9MId,No,,,,
PatientVisitFilingConditionCodes,ConditionCode10MId,No,,,,
PatientVisitFilingConditionCodes,ConditionCode11MId,No,,,,
PatientVisitFilingConditionCodes,Created,Yes,DATE_OFFSET,,,
PatientVisitFilingConditionCodes,CreatedBy,No,,,,
PatientVisitFilingConditionCodes,LastModified,Yes,DATE_OFFSET,,,
PatientVisitFilingConditionCodes,LastModifiedBy,No,,,,
PatientVisitInsurance,PatientVisitInsuranceId,Yes,MASK,PatientVisitInsuranceId,,
PatientVisitInsurance,PatientVisitId,Yes,ENCOUNTER_ID,,,
PatientVisitInsurance,PatientInsuranceId,Yes,MASK,PatientInsuranceId,,
PatientVisitInsurance,OrderForClaims,No,,,,
PatientVisitInsurance,Number,No,,,,
PatientVisitInsurance,IssuedDate,Yes,DATE_OFFSET,,,
PatientVisitInsurance,AuthExpdDate,Yes,DATE_OFFSET,,,
PatientVisitInsurance,ICN,No,,,,
PatientVisitInsurance,Type,No,,,,
PatientVisitInsurance,Created,Yes,DATE_OFFSET,,,
PatientVisitInsurance,CreatedBy,No,,,,
PatientVisitInsurance,LastModified,Yes,DATE_OFFSET,,,
PatientVisitInsurance,LastModifiedBy,No,,,,
PatientVisitInsurance,CasesInsuranceId,No,,,,
PatientVisitInsurance,ReferralNumber,No,,,,
PatientVisitInsurance,ReferralIssuedDate,Yes,DATE_OFFSET,,,
PatientVisitInsurance,ReferralExpdDate,Yes,DATE_OFFSET,,,
PatientVisitProcsAgg,PatientVisitProcsId,No,,,,
PatientVisitProcsAgg,PatientVisitId,Yes,ENCOUNTER_ID,,,
PatientVisitProcsAgg,OrigInsAllocation,Yes,MASK,Amount,,
PatientVisitProcsAgg,OrigPatAllocation,Yes,MASK,Amount,,
PatientVisitProcsAgg,InsAllocation,Yes,MASK,Amount,,
PatientVisitProcsAgg,PatAllocation,Yes,MASK,Amount,,
PatientVisitProcsAgg,InsPayment,Yes,MASK,Amount,,
PatientVisitProcsAgg,PatPayment,Yes,MASK,Amount,,
PatientVisitProcsAgg,InsAdjustment,Yes,MASK,Amount,,
PatientVisitProcsAgg,PatAdjustment,Yes,MASK,Amount,,
PatientVisitProcsAgg,InsBalance,Yes,MASK,Amount,,
PatientVisitProcsAgg,PatBalance,Yes,MASK,Amount,,
PatientVisitProcsAgg,Created,Yes,DATE_OFFSET,,,
PatientVisitProcsAgg,CreatedBy,No,,,,
PatientVisitProcsAgg,LastModified,Yes,DATE_OFFSET,,,
PatientVisitProcsAgg,LastModifiedBy,No,,,,
PaymentMethod,PaymentMethodId,No,,,,
PaymentMethod,Source,No,,,,
PaymentMethod,PayerName,Yes,MASK,PATIENT_NAME,,
PaymentMethod,PayerId,No,,,,
PaymentMethod,PayerType,No,,,,
PaymentMethod,BatchId,No,,,,
PaymentMethod,DateOfEntry,Yes,STATIC_OFFSET,,,
PaymentMethod,Amount,Yes,MASK,Amount,,
PaymentMethod,AppliedAmount,Yes,MASK,Amount,,
PaymentMethod,InsuranceTransferAmount,Yes,MASK,Amount,,
PaymentMethod,PaymentType,No,,,,
PaymentMethod,CheckCardNumber,Yes,MASK,CheckCardNumber,,
PaymentMethod,CheckDate,Yes,STATIC_OFFSET,,,
PaymentMethod,CardTypeMId,No,,,,
PaymentMethod,AccountNumber,Yes,MASK,AccountNumber,,
PaymentMethod,DLNumber,Yes,MASK,DLNumber,,
PaymentMethod,ExpirationDate,Yes,STATIC_OFFSET,,,
PaymentMethod,AuthorizationNumber,No,,,,
PaymentMethod,MoneyOrderType,No,,,,
PaymentMethod,InsuranceTransfer,No,,,,
PaymentMethod,DepositDate,Yes,STATIC_OFFSET,,,
PaymentMethod,Created,Yes,STATIC_OFFSET,,,
PaymentMethod,CreatedBy,No,,,,
PaymentMethod,LastModified,Yes,STATIC_OFFSET,,,
PaymentMethod,LastModifiedBy,No,,,,
PaymentPlan,PaymentPlanId,No,,,,
PaymentPlan,GuarantorId,Yes,MASK,GuarantorId,,
PaymentPlan,TotalAmount,Yes,MASK,TotalAmount,,
PaymentPlan,MonthlyPayment,Yes,MASK,MonthlyPayment,,
PaymentPlan,PlanStart,Yes,STATIC_OFFSET,,,
PaymentPlan,PlanEnd,Yes,STATIC_OFFSET,,,
PaymentPlan,Active,No,,,,
PaymentPlan,DateSigned,Yes,STATIC_OFFSET,,,
PaymentPlan,LastDueDate,Yes,STATIC_OFFSET,,,
PaymentPlan,NextDueDate,Yes,STATIC_OFFSET,,,
PaymentPlan,PlanNotes,Yes,GENERIC_NOTES,,,
PaymentPlan,Created,Yes,STATIC_OFFSET,,,
PaymentPlan,CreatedBy,No,,,,
PaymentPlan,LastModified,Yes,STATIC_OFFSET,,,
PaymentPlan,LastModifiedBy,No,,,,
PayorTable,PayorTableId,No,,,,
PayorTable,Payor,No,,,,
PayorTable,InsuranceCarriersId,No,,,,
PayorTable,Created,Yes,STATIC_OFFSET,,,
PayorTable,CreatedBy,No,,,,
PayorTable,LastModified,Yes,STATIC_OFFSET,,,
PayorTable,LastModifiedBy,No,,,,
PlugIn,PlugInId,No,,,,
PlugIn,Inactive,No,,,,
PlugIn,Type,No,,,,
PlugIn,Name,No,,,,
PlugIn,ProgId,No,,,,
PlugIn,Location,No,,,,
PlugIn,ClearinghouseSettingsProgId,No,,,,
PlugIn,InsuranceCarrierSettingsProgId,No,,,,
PlugIn,FileViewerProgId,No,,,,
PlugIn,EligibilitySettingsProgId,No,,,,
PlugIn,Created,Yes,STATIC_OFFSET,,,
PlugIn,CreatedBy,No,,,,
PlugIn,LastModified,Yes,STATIC_OFFSET,,,
PlugIn,LastModifiedBy,No,,,,
PREF,GROUPID,No,,,,
PREF,PREFNAME,No,,,,
PREF,PREFVALUE,No,,,,
PREF,DoctorFacilityId,No,,,,
PREFDEF,PREFNAME,No,,,,
PREFDEF,PREFVALUE,No,,,,
PreUpgrade_ComponentSensitiveReport,ComponentSensitiveReportId,No,,,,
PreUpgrade_ComponentSensitiveReport,ComponentType,No,,,,
PreUpgrade_ComponentSensitiveReport,ReportNodesId,No,,,,
PreUpgrade_ComponentSensitiveReport,Created,Yes,STATIC_OFFSET,,,
PreUpgrade_ComponentSensitiveReport,CreatedBy,No,,,,
PreUpgrade_ComponentSensitiveReport,LastModified,Yes,STATIC_OFFSET,,,
PreUpgrade_ComponentSensitiveReport,LastModifiedBy,No,,,,
PreUpgrade_ReportControl,ReportControlId,No,,,,
PreUpgrade_ReportControl,ReportId,No,,,,
PreUpgrade_ReportControl,ControlId,No,,,,
PreUpgrade_ReportControl,Name,No,,,,
PreUpgrade_ReportControl,ListOrder,No,,,,
PreUpgrade_ReportControl,Created,Yes,STATIC_OFFSET,,,
PreUpgrade_ReportControl,CreatedBy,No,,,,
PreUpgrade_ReportControl,LastModified,Yes,STATIC_OFFSET,,,
PreUpgrade_ReportControl,LastModifiedBy,No,,,,
PreUpgrade_ReportControlProperty,ReportControlPropertyId,No,,,,
PreUpgrade_ReportControlProperty,ReportControlId,No,,,,
PreUpgrade_ReportControlProperty,Name,No,,,,
PreUpgrade_ReportControlProperty,Value,No,,,,
PreUpgrade_ReportControlProperty,Text,No,,,,
PreUpgrade_ReportControlProperty,Created,Yes,STATIC_OFFSET,,,
PreUpgrade_ReportControlProperty,CreatedBy,No,,,,
PreUpgrade_ReportControlProperty,LastModified,Yes,STATIC_OFFSET,,,
PreUpgrade_ReportControlProperty,LastModifiedBy,No,,,,
PreUpgrade_ReportCriteria,ReportCriteriaId,No,,,,
PreUpgrade_ReportCriteria,ReportId,No,,,,
PreUpgrade_ReportCriteria,Description,No,,,,
PreUpgrade_ReportCriteria,Created,Yes,STATIC_OFFSET,,,
PreUpgrade_ReportCriteria,CreatedBy,No,,,,
PreUpgrade_ReportCriteria,LastModified,Yes,STATIC_OFFSET,,,
PreUpgrade_ReportCriteria,LastModifiedBy,No,,,,
PreUpgrade_ReportNodes,ReportNodesId,No,,,,
PreUpgrade_ReportNodes,ParentId,No,,,,
PreUpgrade_ReportNodes,ReportNodeTypesId,No,,,,
PreUpgrade_ReportNodes,ReportCriteriaId,No,,,,
PreUpgrade_ReportNodes,ShortcutId,No,,,,
PreUpgrade_ReportNodes,ReportId,No,,,,
PreUpgrade_ReportNodes,Description,No,,,,
PreUpgrade_ReportNodes,Created,Yes,STATIC_OFFSET,,,
PreUpgrade_ReportNodes,CreatedBy,No,,,,
PreUpgrade_ReportNodes,LastModified,Yes,STATIC_OFFSET,,,
PreUpgrade_ReportNodes,LastModifiedBy,No,,,,
PreUpgrade_ReportNodes,HelpID,No,,,,
PreUpgrade_ReportParameter,ReportParameterId,No,,,,
PreUpgrade_ReportParameter,ReportId,No,,,,
PreUpgrade_ReportParameter,Name,No,,,,
PreUpgrade_ReportParameter,Value,No,,,,
PreUpgrade_ReportParameter,Created,Yes,STATIC_OFFSET,,,
PreUpgrade_ReportParameter,CreatedBy,No,,,,
PreUpgrade_ReportParameter,LastModified,Yes,STATIC_OFFSET,,,
PreUpgrade_ReportParameter,LastModifiedBy,No,,,,
PreUpgrade_ReportSecurity,ReportSecurityId,No,,,,
PreUpgrade_ReportSecurity,ReportNodesId,No,,,,
PreUpgrade_ReportSecurity,CreateFlag,No,,,,
PreUpgrade_ReportSecurity,DeleteFlag,No,,,,
PreUpgrade_ReportSecurity,ModifyFlag,No,,,,
PreUpgrade_ReportSecurity,ExecuteFlag,No,,,,
PreUpgrade_ReportSecurity,Created,Yes,STATIC_OFFSET,,,
PreUpgrade_ReportSecurity,CreatedBy,No,,,,
PreUpgrade_ReportSecurity,LastModified,Yes,STATIC_OFFSET,,,
PreUpgrade_ReportSecurity,LastModifiedBy,No,,,,
PreUpgrade_ReportSecurity,SecurityType,No,,,,
PreUpgrade_ReportSecurity,DoctorFacilityId,No,,,,
PreUpgrade_ReportSecurity,SecurityGroupId,No,,,,
PreUpgrade_SecurityNodes,SecurityNodesId,No,,,,
PreUpgrade_SecurityNodes,ParentId,No,,,,
PreUpgrade_SecurityNodes,ListOrder,No,,,,
PreUpgrade_SecurityNodes,Description,No,,,,
PreUpgrade_SecurityNodes,Category,No,,,,
PreUpgrade_SecurityNodes,Created,Yes,STATIC_OFFSET,,,
PreUpgrade_SecurityNodes,CreatedBy,No,,,,
PreUpgrade_SecurityNodes,LastModified,Yes,STATIC_OFFSET,,,
PreUpgrade_SecurityNodes,LastModifiedBy,No,,,,
PRINTATTRS,PAID,No,,,,
PRINTATTRS,DESCRIPTION,No,,,,
PRINTATTRS,VIEWABLE,No,,,,
PRINTATTRS,EDITABLE,No,,,,
PRINTATTRS,PRINTABLE,No,,,,
PRINTATTRS,FAXABLE,No,,,,
PRINTATTRS,MAILABLE,No,,,,
PRINTATTRS,BATCHABLE,No,,,,
PRINTATTRS,OBJECTTYPE,No,,,,
PRINTATTRS,REPORTNAME,No,,,,
PRINTERS,PAID,No,,,,
PRINTERS,WORKSTATION,No,,,,
PRINTERS,LOCOFCARE,No,,,,
PRINTERS,PRINTER,No,,,,
PRINTPRESC,PRESCID,No,,,,
PRINTPRESC,STATECODE,No,,,,
PRINTPRESC,STATENAME,No,,,,
PRINTPRESC,REPORTFILE,No,,,,
PRINTPRESC,COMMENT1,No,,,,
PRINTPRESC,COMMENT2,No,,,,
PROBLEMLISTVIEWNAMES,PLVID,No,,,,
PROBLEMLISTVIEWNAMES,NAME,No,,,,
RcopiaMapAllergy,CentricityIdentifier,No,,,,
RcopiaMapAllergy,CentricityAttributeName,No,,,,
RcopiaMapAllergy,RcopiaIdentifier,No,,,,
RcopiaMapAllergy,RcopiaTypeName,No,,,,
RcopiaMapAllergy,LastRcopiaSynchronizationId,No,,,,
RcopiaMapAllergy,RcopiaLastUpdatedDatetime,Yes,DATE_OFFSET,,,
RcopiaMapAllergy,CentricityLastUpdatedDatetime,Yes,DATE_OFFSET,,,
RcopiaMapAllergy,IsDeleted,No,,,,
RcopiaMapAllergy,SynchronizationStatusCode,No,,,,
RcopiaMapAllergy,SynchronizationNote,No,,,,
RcopiaMapAllergy,PID,Yes,PATIENT_ID_PID,,PID,
RcopiaMapAllergy,RcopiaElementHashString,No,,,,
RcopiaMapAllergy,IsInactive,No,,,,
RcopiaMapAllergy,DB_Create_Date,Yes,DATE_OFFSET,,,
RcopiaMapAllergy,CreatedByPVID,No,,,,
RcopiaMapAllergy,DB_Updated_Date,Yes,DATE_OFFSET,,,
RcopiaMapAllergy,LastModifiedByPVID,No,,,,
RcopiaMapAllergy,ReactivationId,No,,,,
RcopiaMapLocation,CentricityIdentifier,No,,,,
RcopiaMapLocation,CentricityAttributeName,No,,,,
RcopiaMapLocation,RcopiaIdentifier,No,,,,
RcopiaMapLocation,RcopiaTypeName,No,,,,
RcopiaMapLocation,LastRcopiaSynchronizationId,No,,,,
RcopiaMapLocation,RcopiaLastUpdatedDatetime,Yes,STATIC_OFFSET,,,
RcopiaMapLocation,CentricityLastUpdatedDatetime,Yes,STATIC_OFFSET,,,
RcopiaMapLocation,IsDeleted,No,,,,
RcopiaMapLocation,SynchronizationStatusCode,No,,,,
RcopiaMapLocation,SynchronizationNote,No,,,,
RcopiaMapLocation,PhysicalLOCID,No,,,,
RcopiaMapLocation,LocationName,Yes,MASK,LocationName,,
RcopiaMapLocation,DB_Create_Date,Yes,STATIC_OFFSET,,,
RcopiaMapLocation,CreatedByPVID,No,,,,
RcopiaMapLocation,DB_Updated_Date,Yes,STATIC_OFFSET,,,
RcopiaMapLocation,LastModifiedByPVID,No,,,,
RcopiaMapLocation,RcopiaElementHashString,No,,,,
RcopiaMapMedication,CentricityIdentifier,No,,,,
RcopiaMapMedication,CentricityAttributeName,No,,,,
RcopiaMapMedication,RcopiaIdentifier,No,,,,
RcopiaMapMedication,RcopiaTypeName,No,,,,
RcopiaMapMedication,LastRcopiaSynchronizationId,No,,,,
RcopiaMapMedication,RcopiaLastUpdatedDatetime,Yes,DATE_OFFSET,,,
RcopiaMapMedication,CentricityLastUpdatedDatetime,Yes,DATE_OFFSET,,,
RcopiaMapMedication,IsDeleted,No,,,,
RcopiaMapMedication,SynchronizationStatusCode,No,,,,
RcopiaMapMedication,SynchronizationNote,No,,,,
RcopiaMapMedication,ParentCentricityIdentifier,No,,,,
RcopiaMapMedication,RcopiaElementHashString,No,,,,
RcopiaMapMedication,PID,Yes,PATIENT_ID_PID,,PID,
RcopiaMapMedication,PrescriptionRcopiaIdentifier,No,,,,
RcopiaMapMedication,DB_Create_Date,Yes,DATE_OFFSET,,,
RcopiaMapMedication,CreatedByPVID,No,,,,
RcopiaMapMedication,DB_Updated_Date,Yes,DATE_OFFSET,,,
RcopiaMapMedication,LastModifiedByPVID,No,,,,
RcopiaMapPatient,CentricityIdentifier,No,,,,
RcopiaMapPatient,CentricityAttributeName,No,,,,
RcopiaMapPatient,RcopiaIdentifier,No,,,,
RcopiaMapPatient,RcopiaTypeName,No,,,,
RcopiaMapPatient,LastRcopiaSynchronizationId,No,,,,
RcopiaMapPatient,RcopiaLastUpdatedDatetime,Yes,STATIC_OFFSET,,,
RcopiaMapPatient,CentricityLastUpdatedDatetime,Yes,STATIC_OFFSET,,,
RcopiaMapPatient,IsDeleted,No,,,,
RcopiaMapPatient,SynchronizationStatusCode,No,,,,
RcopiaMapPatient,SynchronizationNote,No,,,,
RcopiaMapPatient,PatientName,Yes,MASK,PATIENT_NAME,,
RcopiaMapPatient,RcopiaElementHashString,No,,,,
RcopiaMapPatient,DB_Create_Date,Yes,STATIC_OFFSET,,,
RcopiaMapPatient,CreatedByPVID,No,,,,
RcopiaMapPatient,DB_Updated_Date,Yes,STATIC_OFFSET,,,
RcopiaMapPatient,LastModifiedByPVID,No,,,,
RcopiaMapPrescription,CentricityIdentifier,No,,,,
RcopiaMapPrescription,CentricityAttributeName,No,,,,
RcopiaMapPrescription,RcopiaIdentifier,No,,,,
RcopiaMapPrescription,RcopiaTypeName,No,,,,
RcopiaMapPrescription,LastRcopiaSynchronizationId,No,,,,
RcopiaMapPrescription,RcopiaLastUpdatedDatetime,Yes,DATE_OFFSET,,,
RcopiaMapPrescription,CentricityLastUpdatedDatetime,Yes,DATE_OFFSET,,,
RcopiaMapPrescription,IsDeleted,No,,,,
RcopiaMapPrescription,SynchronizationStatusCode,No,,,,
RcopiaMapPrescription,SynchronizationNote,No,,,,
RcopiaMapPrescription,PID,Yes,PATIENT_ID_PID,,PID,
RcopiaMapPrescription,MedicationRcopiaIdentifier,No,,,,
RcopiaMapPrescription,RcopiaElementHashString,No,,,,
RcopiaMapPrescription,DB_Create_Date,Yes,DATE_OFFSET,,,
RcopiaMapPrescription,CreatedByPVID,No,,,,
RcopiaMapPrescription,DB_Updated_Date,Yes,DATE_OFFSET,,,
RcopiaMapPrescription,LastModifiedByPVID,No,,,,
RcopiaMapProblem,CentricityIdentifier,No,,,,
RcopiaMapProblem,CentricityAttributeName,No,,,,
RcopiaMapProblem,RcopiaIdentifier,No,,,,
RcopiaMapProblem,RcopiaTypeName,No,,,,
RcopiaMapProblem,LastRcopiaSynchronizationId,No,,,,
RcopiaMapProblem,RcopiaLastUpdatedDatetime,Yes,DATE_OFFSET,,,
RcopiaMapProblem,CentricityLastUpdatedDatetime,Yes,DATE_OFFSET,,,
RcopiaMapProblem,IsDeleted,No,,,,
RcopiaMapProblem,SynchronizationStatusCode,No,,,,
RcopiaMapProblem,SynchronizationNote,No,,,,
RcopiaMapProblem,PID,Yes,PATIENT_ID_PID,,PID,
RcopiaMapProblem,SPRID,No,,,,
RcopiaMapProblem,RcopiaElementHashString,No,,,,
RcopiaMapProblem,ReactivationId,No,,,,
RcopiaMapProblem,DB_Create_Date,Yes,DATE_OFFSET,,,
RcopiaMapProblem,CreatedByPVID,No,,,,
RcopiaMapProblem,DB_Updated_Date,Yes,DATE_OFFSET,,,
RcopiaMapProblem,LastModifiedByPVID,No,,,,
RcopiaMapProblem,IsInactive,No,,,,
RcopiaMapUser,CentricityIdentifier,No,,,,
RcopiaMapUser,CentricityAttributeName,No,,,,
RcopiaMapUser,RcopiaIdentifier,No,,,,
RcopiaMapUser,RcopiaTypeName,No,,,,
RcopiaMapUser,LastRcopiaSynchronizationId,No,,,,
RcopiaMapUser,RcopiaLastUpdatedDatetime,Yes,STATIC_OFFSET,,,
RcopiaMapUser,CentricityLastUpdatedDatetime,Yes,STATIC_OFFSET,,,
RcopiaMapUser,IsDeleted,No,,,,
RcopiaMapUser,SynchronizationStatusCode,No,,,,
RcopiaMapUser,SynchronizationNote,No,,,,
RcopiaMapUser,RcopiaUserName,No,,,,
RcopiaMapUser,RcopiaRoleTypeName,No,,,,
RcopiaMapUser,RcopiaMemberTypeCode,No,,,,
RcopiaMapUser,UserName,No,,,,
RcopiaMapUser,DB_Create_Date,Yes,STATIC_OFFSET,,,
RcopiaMapUser,CreatedByPVID,No,,,,
RcopiaMapUser,DB_Updated_Date,Yes,STATIC_OFFSET,,,
RcopiaMapUser,LastModifiedByPVID,No,,,,
RcopiaMapUser,RcopiaMemberTypeName,No,,,,
RcopiaMapUser,IsAuditor,No,,,,
RcopiaMapUser,IsLocationAdministrator,No,,,,
RcopiaMapUser,IsLOA2Invitation,No,,,,
RcopiaMessage,RcopiaIdentifier,No,,,,
RcopiaMessage,LastRcopiaSynchronizationId,No,,,,
RcopiaMessage,PID,Yes,PATIENT_ID_PID,,PID,
RcopiaMessage,PatientFirstName,Yes,MASK,PATIENT_NAME,,
RcopiaMessage,PatientMiddleName,Yes,MASK,PATIENT_NAME,,
RcopiaMessage,PatientLastName,Yes,MASK,PATIENT_NAME,,
RcopiaMessage,PatientSuffixName,No,,,,
RcopiaMessage,PatientBirthDate,Yes,PATIENT_DOB,,,
RcopiaMessage,PrescriberPVID,No,,,,
RcopiaMessage,MessageTypeName,No,,,,
RcopiaMessage,DrugName,No,,,,
RcopiaMessage,DrugScheduleCode,No,,,,
RcopiaMessage,CurrentRcopiaCreatedDatetime,No,,,,
RcopiaMessage,OriginalRcopiaCreatedDatetime,Yes,DATE_OFFSET,,,
RcopiaMessage,RcopiaElementHashString,No,,,,
RcopiaMessage,DB_Create_Date,Yes,DATE_OFFSET,,,
RcopiaMessage,CreatedByPVID,No,,,,
RcopiaMessage,DB_Updated_Date,Yes,DATE_OFFSET,,,
RcopiaMessage,LastModifiedByPVID,No,,,,
RcopiaMessage,MessageSubTypeName,No,,,,
RcopiaMessage,SDID,No,,,,
RcopiaMessage,MessageActionCode,No,,,,
RcopiaMessage,MessageActionDatetime,Yes,DATE_OFFSET,,,
RcopiaMessage,IsEndState,No,,,,
RcopiaMessage,MessageStatusCode,No,,,,
RcopiaMessage,MessageStatusReason,No,,,,
RcopiaMessage,PharmacyDescription,Yes,NOTES,,,
RcopiaMessage,OriginalRxRcopiaIdentifier,No,,,,
RcopiaMessage,ChangedRxRcopiaIdentifier,No,,,,
RcopiaMessage,MessageResponseNote,No,,,,
RcopiaMessage,MessageNote,No,,,,
RcopiaMessage,FinalDrugName,No,,,,
RcopiaMessage,MESSAGEACTIONPVID,No,,,,
RcopiaMessageStatusReason,MessageTypeName,No,,,,
RcopiaMessageStatusReason,MessageStatusCode,No,,,,
RcopiaMessageStatusReason,MessageStatusReasonCode,No,,,,
RcopiaMessageStatusReason,MessageStatusReason,No,,,,
RcopiaMessageStatusReason,IsActive,No,,,,
RcopiaMessageStatusReason,DB_Create_Date,Yes,STATIC_OFFSET,,,
RcopiaMessageStatusReason,CreatedByPVID,No,,,,
RcopiaMessageStatusReason,DB_Updated_Date,Yes,STATIC_OFFSET,,,
RcopiaMessageStatusReason,LastModifiedByPVID,No,,,,
RcopiaSynchronization,RcopiaSynchronizationId,No,,,,
RcopiaSynchronization,RcopiaTypeName,No,,,,
RcopiaSynchronization,CentricityAttributeName,No,,,,
RcopiaSynchronization,CentricityIdentifier,No,,,,
RcopiaSynchronization,SynchronizationTypeName,No,,,,
RcopiaSynchronization,SynchronizationStartDatetime,Yes,DATE_OFFSET,,,
RcopiaSynchronization,SynchronizationEndDatetime,Yes,DATE_OFFSET,,,
RcopiaSynchronization,ChangesFromDatetime,Yes,DATE_OFFSET,,,
RcopiaSynchronization,ChangesThruDatetime,Yes,DATE_OFFSET,,,
RcopiaSynchronization,PriorityCode,No,,,,
RcopiaSynchronization,IsSuccessful,No,,,,
RcopiaSynchronization,RetryCount,No,,,,
RcopiaSynchronization,ItemsToEvaluateCount,No,,,,
RcopiaSynchronization,ItemsToSynchronizeCount,No,,,,
RcopiaSynchronization,ItemsSynchronizedCount,No,,,,
RcopiaSynchronization,SynchronizationNote,No,,,,
RcopiaSynchronization,SDID,No,,,,
RcopiaSynchronization,PseudoEncounterId,No,,,,
RcopiaSynchronization,PID,Yes,PATIENT_ID_PID,,PID,
RcopiaSynchronization,LOCID,No,,,,
RcopiaSynchronization,WSID,No,,,,
RcopiaSynchronization,LoggedInPVID,No,,,,
RcopiaSynchronization,RcopiaRequestData,Yes,NOTES,,,
RcopiaSynchronization,RcopiaResponseData,Yes,NOTES,,,
RcopiaSynchronization,PortalLaunchURL,Yes,MASK,PortalLaunchURL,,
RcopiaSynchronization,DB_Create_Date,Yes,DATE_OFFSET,,,
RcopiaSynchronization,CreatedByPVID,No,,,,
RcopiaSynchronization,DB_Updated_Date,Yes,DATE_OFFSET,,,
RcopiaSynchronization,LastModifiedByPVID,No,,,,
RcopiaSynchronizationClinical,RcopiaSynchronizationId,No,,,,
RcopiaSynchronizationClinical,RcopiaTypeName,No,,,,
RcopiaSynchronizationClinical,CentricityAttributeName,No,,,,
RcopiaSynchronizationClinical,CentricityIdentifier,No,,,,
RcopiaSynchronizationClinical,SynchronizationTypeName,No,,,,
RcopiaSynchronizationClinical,SynchronizationStartDatetime,Yes,DATE_OFFSET,,,
RcopiaSynchronizationClinical,SynchronizationEndDatetime,Yes,DATE_OFFSET,,,
RcopiaSynchronizationClinical,ChangesFromDatetime,Yes,DATE_OFFSET,,,
RcopiaSynchronizationClinical,ChangesThruDatetime,Yes,DATE_OFFSET,,,
