TABLE_NAME,COLUMN_NAME,IS_PHI,DE_IDENTIFICATION_RULE,MASK_VALUE,REFERENCE_PATIENT_ID,REFERENCE_ENCOUNTER_ID
ASCX12_835H_Transaction,PayerContactNumber3,,,,,
ASCX12_835H_Transaction,PayeeName,,,,,
ASCX12_835H_Transaction,PayeeIDCodeQualifier,,,,,
ASCX12_835H_Transaction,PayeeIDCode,,,,,
ASCX12_835H_Transaction,PayeeAddressLine1,,,,,
ASCX12_835H_Transaction,PayeeAddressLine2,,,,,
ASCX12_835H_Transaction,PayeeCity,,,,,
ASCX12_835H_Transaction,PayeeState,,,,,
ASCX12_835H_Transaction,PayeeZip,,,,,
ASCX12_835H_Transaction,PayeeCountry,,,,,
ASCX12_835H_Transaction,PayerCountrySubdivision,,,,,
ASCX12_835H_Transaction,PayerWebSiteURL,,,,,
ASCX12_835H_Transaction,PayeeCountrySubdivision,,,,,
ASCX12_835H_Transaction,RemittanceReportTransmission,,,,,
ASCX12_835H_Transaction,RemittanceName,,,,,
ASCX12_835H_Transaction,RemittanceContactNumber,,,,,
ASCX12_835H_Transaction,PayerTechnicalContactName,,,,,
ASCX12_835H_Transaction,PayerTechnicalContactNumberType1,,,,,
ASCX12_835H_Transaction,PayerTechnicalContactNumber1,,,,,
ASCX12_835H_Transaction,PayerTechnicalContactNumberType2,,,,,
ASCX12_835H_Transaction,PayerTechnicalContactNumber2,,,,,
ASCX12_835H_Transaction,PayerTechnicalContactNumberType3,,,,,
ASCX12_835H_Transaction,PayerTechnicalContactNumber3,,,,,
ASCX12_835S_ProviderAdjustment,X12SPA835ID,,,,,
ASCX12_835S_ProviderAdjustment,X12H835ID,,,,,
ASCX12_835S_ProviderAdjustment,ProviderID,,,,,
ASCX12_835S_ProviderAdjustment,FiscalPeriod,,,,,
ASCX12_835S_ProviderAdjustment,Reason1,,,,,
ASCX12_835S_ProviderAdjustment,Identifier1,,,,,
ASCX12_835S_ProviderAdjustment,Amount1,,,,,
ASCX12_835S_ProviderAdjustment,Reason2,,,,,
ASCX12_835S_ProviderAdjustment,Identifier2,,,,,
ASCX12_835S_ProviderAdjustment,Amount2,,,,,
ASCX12_835S_ProviderAdjustment,Reason3,,,,,
ASCX12_835S_ProviderAdjustment,Identifier3,,,,,
ASCX12_835S_ProviderAdjustment,Amount3,,,,,
ASCX12_835S_ProviderAdjustment,Reason4,,,,,
ASCX12_835S_ProviderAdjustment,Identifier4,,,,,
ASCX12_835S_ProviderAdjustment,Amount4,,,,,
ASCX12_835S_ProviderAdjustment,Reason5,,,,,
ASCX12_835S_ProviderAdjustment,Identifier5,,,,,
ASCX12_835S_ProviderAdjustment,Amount5,,,,,
ASCX12_835S_ProviderAdjustment,Reason6,,,,,
ASCX12_835S_ProviderAdjustment,Identifier6,,,,,
ASCX12_835S_ProviderAdjustment,Amount6,,,,,
ASCX12_CodeSet_CodeType,codetypeid,,,,,
ASCX12_CodeSet_CodeType,codetype,,,,,
ASCX12_FunctionalGroup,X12GroupID,,,,,
ASCX12_FunctionalGroup,X12InterchangeID,,,,,
ASCX12_FunctionalGroup,GroupType,,,,,
ASCX12_FunctionalGroup,GroupCtlNum,,,,,
ASCX12_FunctionalGroup,GroupCode,,,,,
ASCX12_FunctionalGroup,AppSenderCode,,,,,
ASCX12_FunctionalGroup,AppReceiverCode,,,,,
ASCX12_FunctionalGroup,GroupDate,,,,,
ASCX12_FunctionalGroup,ResponsibleAgencyCode,,,,,
ASCX12_FunctionalGroup,VersionReleaseCode,,,,,
ASCX12_FunctionalGroup,GroupCtlNumValidation,,,,,
ASCX12_FunctionalGroup,TransactionSetCount,,,,,
ASCX12_Interchange,X12InterchangeID,,,,,
ASCX12_Interchange,ERAFileID,,,,,
ASCX12_Interchange,InterchangeType,,,,,
ASCX12_Interchange,InterchangeCtlNum,,,,,
ASCX12_Interchange,DataElementDelimiter,,,,,
ASCX12_Interchange,SubCompDelimiter,,,,,
ASCX12_Interchange,SegTermDelimiter,,,,,
ASCX12_Interchange,AuthInfoQualifier,,,,,
ASCX12_Interchange,AuthInfo,,,,,
ASCX12_Interchange,SecInfoQualifier,,,,,
ASCX12_Interchange,SecInfo,,,,,
ASCX12_Interchange,SenderIDQualifier,,,,,
ASCX12_Interchange,SenderID,,,,,
ASCX12_Interchange,ReceiverIDQualifier,,,,,
ASCX12_Interchange,ReceiverID,,,,,
ASCX12_Interchange,ISADateTime,,,,,
ASCX12_Interchange,ISAStandardID,,,,,
ASCX12_Interchange,ISAVersion,,,,,
ASCX12_Interchange,ISAAckRequest,,,,,
ASCX12_Interchange,UsageIndicator,,,,,
ASCX12_Interchange,InterchangeCtlNumValidation,,,,,
ASCX12_Interchange,FunctionalGroupCount,,,,,
ASCX12_RecordDefinitions,DefinitionID,,,,,
ASCX12_RecordDefinitions,TransactionSetCode,,,,,
ASCX12_RecordDefinitions,RecordCode,,,,,
ASCX12_RecordDefinitions,FieldNumber,,,,,
ASCX12_RecordDefinitions,SetQualifier,,,,,
ASCX12_RecordDefinitions,RecordQualifier,,,,,
ASCX12_RecordDefinitions,DataQualifier,,,,,
ASCX12_RecordDefinitions,SegmentQualifier,,,,,
ASCX12_RecordDefinitions,FieldName,,,,,
ASCX12_RecordDefinitions,TableName,,,,,
ASCX12_RecordDefinitions,DataType,,,,,
ASCX12_RecordDefinitions,DataLength,,,,,
ASCX12_RecordDefinitions,ValidationRecordCode,,,,,
ASCX12_RecordDefinitions,ValidationFieldNumber,,,,,
ASCX12_RecordDefinitions,ValidationFieldOperator,,,,,
ASCX12_RecordDefinitions,ValidationFieldValue,,,,,
ASCX12_RecordDefinitions,RequireNewRecord,,,,,
ASCX12_RecordDefinitions,VersionCode,,,,,
ASCX12_RecordDefinitions,SetGlobalData,,,,,
ASCX12_SegmentQualifiers,SegmentQualifierID,,,,,
ASCX12_SegmentQualifiers,TransactionSetCode,,,,,
ASCX12_SegmentQualifiers,RecordCode,,,,,
ASCX12_SegmentQualifiers,SegmentQualifier,,,,,
ASCX12_SegmentQualifiers,RecordQualifier,,,,,
ASCX12_SegmentQualifiers,VersionCode,,,,,
ASCX12_TableIdentifiers,TableDefinitionID,,,,,
ASCX12_TableIdentifiers,TableName,,,,,
ASCX12_TableIdentifiers,TableRecordIDFieldName,,,,,
ASCX12_TableIdentifiers,RecordIDType,,,,,
ASCX12_TableIdentifiers,PreRequisiteID,,,,,
ASCX12_TableIdentifiers,VersionCode,,,,,
ASCX12_TransactionSet,X12TransactionID,,,,,
ASCX12_TransactionSet,X12GroupID,,,,,
ASCX12_TransactionSet,TransactionSetCode,,,,,
ASCX12_TransactionSet,TransactionSetCtlNum,,,,,
ASCX12_TransactionSet,TransactionSetSegmentCount,,,,,
ASCX12_TransactionSet,TransactionSetCtlNumValidation,,,,,
AssociationTypes,AssociationTypeID,,,,,
AssociationTypes,LocalName,,,,,
AssociationTypes,StandardName,,,,,
AssociationTypes,Description,,,,,
AssociationTypes,IsDefaultField,,,,,
AssociationTypes,Enabled,,,,,
AutoImportSettings,DocumentType,,,,,
AutoImportSettings,AutoImport,,,,,
AutoImportSettings,DefaultSigned,,,,,
AutoImportSettings,DefaultDocType,,,,,
B103414_SureScriptDosageForm_BackUp,DoseFormID,,,,,
B103414_SureScriptDosageForm_BackUp,ExactMatchCode,,,,,
B103414_SureScriptDosageForm_BackUp,ExactMatchDescription,,,,,
B103414_SureScriptDosageForm_BackUp,ClosetMatchCode,,,,,
B103414_SureScriptDosageForm_BackUp,ClosetMatchDescription,,,,,
B103414_SureScriptPotencyUnit_BackUp,PSUnits,,,,,
B103414_SureScriptPotencyUnit_BackUp,SSExactMatchCode,,,,,
B103414_SureScriptPotencyUnit_BackUp,SSExactMatchDescription,,,,,
B103414_SureScriptPotencyUnit_BackUp,SSClosestMatchCode,,,,,
B103414_SureScriptPotencyUnit_BackUp,SSClosestMatchDescription,,,,,
B103414_SureScriptStrengthUnit_BackUp,PSUnits,,,,,
B103414_SureScriptStrengthUnit_BackUp,SSExactMatchCode,,,,,
B103414_SureScriptStrengthUnit_BackUp,SSExactMatchDescription,,,,,
B103414_SureScriptStrengthUnit_BackUp,SSClosestMatchCode,,,,,
B103414_SureScriptStrengthUnit_BackUp,SSClosestMatchDescription,,,,,
B_113871_InterfaceEndpoint_Backup,InterfaceEndpointID,,,,,
B_113871_InterfaceEndpoint_Backup,Name,,,,,
B_113871_InterfaceEndpoint_Backup,URL,,,,,
B_113871_InterfaceEndpoint_Backup,APIKey,,,,,
B_113871_InterfaceEndpoint_Backup,BackupDate,,,,,
B_121908_InterfaceCredential_Backup,RowID,,,,,
B_121908_InterfaceCredential_Backup,InterfaceCredentialID,,,,,
B_121908_InterfaceCredential_Backup,Password,,,,,
B_121908_InterfaceCredential_Backup,BackupDate,,,,,
B_121914_SystemConfig_Backup,DBVersion,,,,,
B_121914_SystemConfig_Backup,PxPassword,,,,,
B_121914_SystemConfig_Backup,BackupDate,,,,,
B_121918_ClinicalFormGroupSiteAuthenticationHistory_Backup,RowNum,,,,,
B_121918_ClinicalFormGroupSiteAuthenticationHistory_Backup,ClinicalFormGrouID,,,,,
B_121918_ClinicalFormGroupSiteAuthenticationHistory_Backup,Password,,,,,
B_121918_ClinicalFormGroupSiteAuthenticationHistory_Backup,LastModifiedDate,,,,,
B_121918_ClinicalFormGroupSiteAuthenticationHistory_Backup,HistoryDate,,,,,
B_121918_ClinicalFormGroupSiteAuthenticationHistory_Backup,BackupDate,,,,,
B_121919_InterfaceCredentialHistory_Backup,RowNum,,,,,
B_121919_InterfaceCredentialHistory_Backup,InterfaceCredentialHistoryID,,,,,
B_121919_InterfaceCredentialHistory_Backup,InterfaceCredentialID,,,,,
B_121919_InterfaceCredentialHistory_Backup,Password,,,,,
B_121919_InterfaceCredentialHistory_Backup,BackupDate,,,,,
B_121922_GreenwayWebServices_Backup,RowNum,,,,,
B_121922_GreenwayWebServices_Backup,ServiceID,,,,,
B_121922_GreenwayWebServices_Backup,PassWord,,,,,
B_121922_GreenwayWebServices_Backup,BackupDate,,,,,
B_121924_ClinicalFormGroupSiteAuthentication_Backup,RowID,,,,,
B_121924_ClinicalFormGroupSiteAuthentication_Backup,ClinicalFormGroupID,,,,,
B_121924_ClinicalFormGroupSiteAuthentication_Backup,Password,,,,,
B_121924_ClinicalFormGroupSiteAuthentication_Backup,BackupDate,,,,,
B_121927_EFilePlans_Backup,RowID,,,,,
B_121927_EFilePlans_Backup,EFilePlanID,,,,,
B_121927_EFilePlans_Backup,EFilePassword,,,,,
B_121927_EFilePlans_Backup,RealTimePassword,,,,,
B_121927_EFilePlans_Backup,BackupDate,,,,,
B_121929_CHCLogon_Backup,RowID,,,,,
B_121929_CHCLogon_Backup,LogonID,,,,,
B_121929_CHCLogon_Backup,Password,,,,,
B_121929_CHCLogon_Backup,BackupDate,,,,,
B_121935_PrimePatientPortalSettings_Backup,RowNum,,,,,
B_121935_PrimePatientPortalSettings_Backup,PortalSettingName,,,,,
B_121935_PrimePatientPortalSettings_Backup,PortalSettingValue,,,,,
B_121935_PrimePatientPortalSettings_Backup,BackupDate,,,,,
B_121938_ClinicalFormGroupUserAuthentication_Backup,RowID,,,,,
B_121938_ClinicalFormGroupUserAuthentication_Backup,ClinicalFormGroupID,,,,,
B_121938_ClinicalFormGroupUserAuthentication_Backup,Password,,,,,
B_121938_ClinicalFormGroupUserAuthentication_Backup,BackupDate,,,,,
B_123747_SystemConfig_Backup,ClientAppHelpURL,,,,,
B_123747_SystemConfig_Backup,CreateDateTime,,,,,
B_125660_PatHistSocial_Backup,PatientID,,,,,
B_125660_PatHistSocial_Backup,PatHistCatPatHistItemID,,,,,
B_125660_PatHistSocial_Backup,PatHistSocialID,,,,,
B_125660_PatHistSocial_Backup,Status,,,,,
B_125660_PatHistSocial_Backup,Quantity,,,,,
B_125660_PatHistSocial_Backup,PHSNotes,,,,,
B_125660_PatHistSocial_Backup,BackupDate,,,,,
B_126687_ReferralsReferringProvider_BackUp,DuplicateReferralsReferralID,,,,,
B_126687_ReferralsReferringProvider_BackUp,BackUpDate,,,,,
B_126741_erxProviderLocation_Backup,erxProviderLocationID,,,,,
B_126741_erxProviderLocation_Backup,CareProviderID,,,,,
B_126741_erxProviderLocation_Backup,LocationID,,,,,
B_126741_erxProviderLocation_Backup,SureScriptsSPI,,,,,
B_126741_erxProviderLocation_Backup,Enable,,,,,
B_126741_erxProviderLocation_Backup,ActiveStartTime,,,,,
B_126741_erxProviderLocation_Backup,ActiveEndTime,,,,,
B_126741_erxProviderLocation_Backup,eRxActionBy,,,,,
B_126741_erxProviderLocation_Backup,ServiceLevel,,,,,
B_126741_erxProviderLocation_Backup,DEANumber,,,,,
B_126741_erxProviderLocation_Backup,ProvStateLicense,,,,,
B_127176_CHCMap_File_Detail_Backup,Map_Details_ID,,,,,
B_127176_CHCMap_File_Detail_Backup,Segment,,,,,
B_127176_CHCMap_File_Detail_Backup,Field_Value,,,,,
B_127176_CHCMap_File_Detail_Backup,BackupDate,,,,,
B_127439_ProbmleListPMHXModifiers_BackUp,PatHistMedicalID,,,,,
B_127439_ProbmleListPMHXModifiers_BackUp,PatHistModifierID,,,,,
B_127439_ProbmleListPMHXModifiers_BackUp,PatHistProblemListModifierID,,,,,
B_127439_ProbmleListPMHXModifiers_BackUp,BackupDate,,,,,
B_133488_CDADocument_Backup,CDADocumentID,,,,,
B_133488_CDADocument_Backup,DocumentName,,,,,
B_133488_CDADocument_Backup,DocumentDescription,,,,,
B_133488_CDADocument_Backup,DocumentDisplayName,,,,,
B_133488_CDADocument_Backup,Code,,,,,
B_133488_CDADocument_Backup,CodeDisplayName,,,,,
B_133488_CDADocument_Backup,CodeSystem,,,,,
B_133488_CDADocument_Backup,CodeSystemName,,,,,
B_133488_CDADocument_Backup,FormatCode,,,,,
B_133488_CDADocument_Backup,OID,,,,,
B_133488_CDADocument_Backup,BackupDate,,,,,
B_135108_Insert_Update_PlaceOfService_Backup,POSCode,,,,,
B_135108_Insert_Update_PlaceOfService_Backup,POSDesc,,,,,
B_135108_Insert_Update_PlaceOfService_Backup,PlaceOfServiceTypeID,,,,,
B_135108_Insert_Update_PlaceOfService_Backup,BackupDate,,,,,
B_143591_ClinicalDocTypes_Backup,DocTypeID,,,,,
B_143591_ClinicalDocTypes_Backup,DocTypeName,,,,,
B_143591_ClinicalDocTypes_Backup,Enabled,,,,,
B_143591_ClinicalDocTypes_Backup,Description,,,,,
B_143591_ClinicalDocTypes_Backup,Code,,,,,
B_143591_ClinicalDocTypes_Backup,CodingSystem,,,,,
B_143591_ClinicalDocTypes_Backup,SystemType,,,,,
B_143591_ClinicalDocTypes_Backup,CreateID,,,,,
B_143591_ClinicalDocTypes_Backup,CreateDate,,,,,
B_143591_ClinicalDocTypes_Backup,LastModifiedID,,,,,
B_143591_ClinicalDocTypes_Backup,LastModifiedDate,,,,,
B_143591_ClinicalDocTypes_Backup,System,,,,,
B_143591_ClinicalDocTypes_Backup,Hide,,,,,
B_143591_ClinicalDocTypes_Backup,LoincCode,,,,,
B_143591_ClinicalDocTypes_Backup,BackupDate,,,,,
B_143788_ReferralsPrimaryProvider_BackUp,DuplicateReferralsPrimaryID,,,,,
B_143788_ReferralsPrimaryProvider_BackUp,BackUpDate,,,,,
B_149508_ClinicalDocTypes_Backup,DocTypeID,,,,,
B_149508_ClinicalDocTypes_Backup,DocTypeName,,,,,
B_149508_ClinicalDocTypes_Backup,Enabled,,,,,
B_149508_ClinicalDocTypes_Backup,Description,,,,,
B_149508_ClinicalDocTypes_Backup,Code,,,,,
B_149508_ClinicalDocTypes_Backup,CodingSystem,,,,,
B_149508_ClinicalDocTypes_Backup,SystemType,,,,,
B_149508_ClinicalDocTypes_Backup,CreateId,,,,,
B_149508_ClinicalDocTypes_Backup,CreateDate,,,,,
B_149508_ClinicalDocTypes_Backup,LastModifiedId,,,,,
B_149508_ClinicalDocTypes_Backup,LastModifiedDate,,,,,
B_149508_ClinicalDocTypes_Backup,System,,,,,
B_149508_ClinicalDocTypes_Backup,Hide,,,,,
B_149508_ClinicalDocTypes_Backup,LoincCode,,,,,
B_149508_ClinicalDocTypes_Backup,BackupDate,,,,,
B_150201_Update_FHIRResource_Backup,FHIRConceptID,,,,,
B_150201_Update_FHIRResource_Backup,FHIRConceptName,,,,,
B_150201_Update_FHIRResource_Backup,ActionID,,,,,
B_150201_Update_FHIRResource_Backup,IsWrite,,,,,
B_150201_Update_FHIRResource_Backup,BackupDate,,,,,
B_150462_UserPasswords_Backup,UserID,,,,,
B_150462_UserPasswords_Backup,Password,,,,,
B_150462_UserPasswords_Backup,PasswordChangeDate,,,,,
B_150462_UserPasswords_Backup,BackupDate,,,,,
B_157088_Update_FHIRPatientConfidentiality_Backup,PatientID,,,,,
B_157088_Update_FHIRPatientConfidentiality_Backup,SiteID,,,,,
B_157088_Update_FHIRPatientConfidentiality_Backup,ConfidentialityData,,,,,
B_157088_Update_FHIRPatientConfidentiality_Backup,CreatedBy,,,,,
B_157088_Update_FHIRPatientConfidentiality_Backup,CreatedOn,,,,,
B_157088_Update_FHIRPatientConfidentiality_Backup,LastModifiedBy,,,,,
B_157088_Update_FHIRPatientConfidentiality_Backup,LastModifiedOn,,,,,
B_167189_OBXConcept_Backup,OBXID,,,,,
B_167189_OBXConcept_Backup,PatientID,,,,,
B_167189_OBXConcept_Backup,OBXConceptID,,,,,
B_167189_OBXConcept_Backup,OLD_OBXAdminPickListID,,,,,
B_167189_OBXConcept_Backup,NEW_OBXAdminPickListID,,,,,
B_167189_OBXConcept_Backup,BackUpDate,,,,,
B_171436_EAG_Bulk_Patient_Inactivate_Backup,PatientID,,,,,
B_171436_EAG_Bulk_Patient_Inactivate_Backup,InactivateDate,,,,,
B_171659_erxProviderLocation_Backup,erxProviderLocationID,,,,,
B_171659_erxProviderLocation_Backup,CareProviderID,,,,,
B_171659_erxProviderLocation_Backup,LocationID,,,,,
B_171659_erxProviderLocation_Backup,SureScriptsSPI,,,,,
B_171659_erxProviderLocation_Backup,Enable,,,,,
B_171659_erxProviderLocation_Backup,ActiveStartTime,,,,,
B_171659_erxProviderLocation_Backup,ActiveEndTime,,,,,
B_171659_erxProviderLocation_Backup,eRxActionBy,,,,,
B_171659_erxProviderLocation_Backup,ServiceLevel,,,,,
B_171659_erxProviderLocation_Backup,DEANumber,,,,,
B_171659_erxProviderLocation_Backup,ProvStateLicense,,,,,
B_171659_erxProviderLocation_Backup,BackupDate,,,,,
B_172761_EAG_Bulk_Patient_Inactivate_Backup,PatientID,,,,,
B_172761_EAG_Bulk_Patient_Inactivate_Backup,InactivateDate,,,,,
BatchAR,BatchID,,,,,
BatchAR,BatchDescription,,,,,
BatchAR,CreatorID,,,,,
BatchAR,PostingDate,,,,,
BatchAR,CreateDate,,,,,
BatchAR,ClosedDate,,,,,
BatchARUser,BatchARUserID,,,,,
BatchARUser,BatchID,,,,,
BatchARUser,UserID,,,,,
BatchARUser,State,,,,,
BatchClaims,BatchID,,,,,
BatchClaims,PlanID,,,,,
BatchClaims,BatchName,,,,,
BatchClaims,BatchCreateDate,,,,,
BatchClaims,BatchEditDate,,,,,
BatchClaims,BatchSubmitDate,,,,,
BatchClaims,NumClaimsInBatch,,,,,
BatchClaims,BatchTtlAmount,,,,,
BatchClaims,BatchProcessing,,,,,
BatchClaims,BatchType,,,,,
BatchGCSTracking,BatchID,,,,,
BatchGCSTracking,GCSSubmitDate,,,,,
BatchGCSTracking,TempTrackingNumber,,,,,
BatchGCSTracking,FullTrackingNumber,,,,,
BatchGCSTracking,LastModifiedDate,,,,,
BatchQ,QEntry,,,,,
BatchQ,BatchID,,,,,
BatchQ,PlanID,,,,,
BatchQ,QEntryTime,,,,,
BatchQ,NumberOfTries,,,,,
BillingConfigurationOptions,AutoCreateClaims,,,,,
BillingConfigurationOptions,IntervalToCreateClaims,,,,,
BillingConfigurationOptions,DayOfWeekToCreateClaims,,,,,
BillingConfigurationOptions,SmallBalanceWriteOffAmount,,,,,
BillingConfigurationOptions,TimeToCreateClaims,,,,,
BillingConfigurationOptions,ClaimsAgingPoint,,,,,
BillingConfigurationOptions,BalanceAlertAmount,,,,,
BillingConfigurationOptions,DefaultBalanceCalcMethod,,,,,
BillingConfigurationOptions,AgingType,,,,,
BillingConfigurationOptions,PatientDueCalculationMethod,,,,,
BillingConfigurationOptions,BatchIDRequired,,,,,
BillingConfigurationOptions,UBActive,,,,,
BillingConfigurationOptions,ClaimIDPrefix,,,,,
BillingConfigurationOptions,AutoGenMessageUserID,,,,,
BillingConfigurationOptions,AutoGenType,,,,,
BillingConfigurationOptions,CreateInBackground,,,,,
BillingConfigurationOptions,UseExtendedPRCCodes,,,,,
BillingConfigurationOptions,UsePRCMapping,,,,,
BillingConfigurationOptions,PrintOption,,,,,
BillingConfigurationOptions,HoldPDFClaimsDays,,,,,
BillingConfigurationOptions,GCodeDefaultCode,,,,,
BillingConfigurationOptions,GCodeProcedureList,,,,,
BillingConfigurationOptions,GCodePlanIDList,,,,,
BillingConfigurationOptions,FractionalUnitsEnabled,,,,,
BillingReasonCode,RC,,,,,
BillingReasonCode,OutterType,,,,,
BillingReasonCode,Description,,,,,
BillingRegister,BillingRegisterID,,,,,
BillingRegister,ChargeID,,,,,
BillingRegister,PatientID,,,,,
BillingRegister,CRTID,,,,,
BillingRegister,ServiceDetailID,,,,,
BillingRegister,PaymentID,,,,,
BillingRegister,PaymentTransactionID,,,,,
BillingRegister,AdjustmentTypeID,,,,,
BillingRegister,PaymentSourceID,,,,,
BillingRegister,PlanID,,,,,
BillingRegister,UserID,,,,,
BillingRegister,PRCID,,,,,
BillingRegister,PostingDate,,,,,
BillingRegister,CreateDate,,,,,
BillingRegister,Amount,,,,,
BillingRegister,OffsetRegisterID,,,,,
BillingRegister,PatientBalance,,,,,
BillingRegister,InsuranceBalance,,,,,
BillingRegister,PatientPaid,,,,,
BillingRegister,InsurancePaid,,,,,
BillingRegister,OtherPaid,,,,,
BillingRegister,AdjustedAmount,,,,,
BillingRegister,WriteOffAmount,,,,,
BillingRegister,BatchID,,,,,
BillingRegisterArchive,BillingRegisterID,,,,,
BillingRegisterArchive,ChargeID,,,,,
BillingRegisterArchive,PatientID,,,,,
BillingRegisterArchive,CRTID,,,,,
BillingRegisterArchive,ServiceDetailID,,,,,
BillingRegisterArchive,PaymentID,,,,,
BillingRegisterArchive,PaymentTransactionID,,,,,
BillingRegisterArchive,AdjustmentTypeID,,,,,
BillingRegisterArchive,PaymentSourceID,,,,,
BillingRegisterArchive,PlanID,,,,,
BillingRegisterArchive,UserID,,,,,
BillingRegisterArchive,PRCID,,,,,
BillingRegisterArchive,PostingDate,,,,,
BillingRegisterArchive,CreateDate,,,,,
BillingRegisterArchive,Amount,,,,,
BillingRegisterArchive,OffsetRegisterID,,,,,
BillingRegisterArchive,PatientBalance,,,,,
BillingRegisterArchive,InsuranceBalance,,,,,
BillingRegisterArchive,PatientPaid,,,,,
BillingRegisterArchive,InsurancePaid,,,,,
BillingRegisterArchive,OtherPaid,,,,,
BillingRegisterArchive,AdjustedAmount,,,,,
BillingRegisterArchive,WriteOffAmount,,,,,
BillingRegisterArchive,BatchID,,,,,
BillingRegisterArchive,ArchiveDate,,,,,
BillingRegisterStage,Sequence,,,,,
BillingRegisterStage,BatchGUID,,,,,
BillingRegisterStage,PatientID,,,,,
BillingRegisterStage,CRTID,,,,,
BillingRegisterStage,ServiceDetailID,,,,,
BillingRegisterStage,PaymentID,,,,,
BillingRegisterStage,PaymentTransactionID,,,,,
BillingRegisterStage,AdjustmentTypeID,,,,,
BillingRegisterStage,PaymentSourceID,,,,,
BillingRegisterStage,PlanID,,,,,
BillingRegisterStage,UserID,,,,,
BillingRegisterStage,PRCID,,,,,
BillingRegisterStage,PostingDate,,,,,
BillingRegisterStage,Amount,,,,,
BillingRegisterStage,ChargeID,,,,,
BillingRegisterStage,BatchID,,,,,
BillingTran,TranID,,,,,
BillingTran,TranType,,,,,
BillingTranMatrix,TranID,,,,,
BillingTranMatrix,AdjustmentTypeID,,,,,
BillingTranMatrix,PaymentSourceID,,,,,
BillingTranMatrix,GrossCharge,,,,,
BillingTranMatrix,ChargeVoid,,,,,
BillingTranMatrix,GrossAppliedAdj,,,,,
BillingTranMatrix,AppliedAdjVoid,,,,,
BillingTranMatrix,AppliedAdjOffset,,,,,
BillingTranMatrix,GrossAppliedPmtPatOther,,,,,
BillingTranMatrix,GrossAppliedPmtIns,,,,,
BillingTranMatrix,AppliedPmtVoid,,,,,
BillingTranMatrix,AppliedPmtOffset,,,,,
BillingTranMatrix,NetAppliedAdj,,,,,
BillingTranMatrix,GrossAppliedPmt,,,,,
BillingTranMatrix,NetAppliedPmt,,,,,
BillingTranMatrix,NetChangeAR,,,,,
BillingTranMatrix,UserAmount,,,,,
BinaryAPIReqDetails,BinaryAPIReqDetailsID,,,,,
BinaryAPIReqDetails,BinaryAPIRequestID,,,,,
BinaryAPIReqDetails,Key,,,,,
BinaryAPIReqDetails,Value,,,,,
BinaryAPIRequest,BinaryAPIRequestID,,,,,
BinaryAPIRequest,DBName,,,,,
BinaryAPIRequest,TableName,,,,,
BinaryAPIRequest,ColumnName,,,,,
BinaryAPIRequest,StatusID,,,,,
BinaryAPIStatus,BinaryAPIStatusID,,,,,
BinaryAPIStatus,BinaryAPIStatusValue,,,,,
BioMousePrints,UserID,,,,,
BioMousePrints,Finger,,,,,
BioMousePrints,Template,,,,,
br_Account,PatientID,Yes,PATIENT_ID,,,
br_Account,AcctOpenDate,Yes,DATE_OFFSET,,,
br_Account,AcctActiveFlag,No,,,,
br_Account,LastInactivationDate,Yes,DATE_OFFSET,,,
br_Account,LastInactivationID,No,,,,
br_Account,LastInactivationReasonComment,Yes,NOTES,,,
br_Account,LastReactivationDate,Yes,DATE_OFFSET,,,
br_Account,LastReactivationID,No,,,,
br_Account,LastReactivationComment,Yes,NOTES,,,
br_Account,BalanceDate,Yes,DATE_OFFSET,,,
br_Account,TotalAccountBalance,Yes,MASK,br_Account,,
br_Account,PatientLastPaymentDate,Yes,DATE_OFFSET,,,
br_Account,PatientLastPaymentAmount,Yes,MASK,br_Account,,
br_Account,PatientLastStatementDate,Yes,DATE_OFFSET,,,
br_Account,PatientLastStatementAmount,Yes,MASK,br_Account,,
br_Account,YTDPatientAmountDue,Yes,MASK,br_Account,,
br_Account,UnappliedCredit,Yes,MASK,br_Account,,
br_Account,ConvertedAcctID,No,,,,
br_Account,Note,Yes,NOTES,,,
br_Account,NoteDate,Yes,DATE_OFFSET,,,
br_Account,CurrUserID,No,,,,
br_Account,CurrDateTime,Yes,DATE_OFFSET,,,
br_Account,InsuranceLastStatementAmount,Yes,MASK,br_Account,,
br_Account,CreditLastStatementAmount,Yes,MASK,br_Account,,
br_Account,AccountBalanceCalcMethod,No,,,,
br_Account,ExcludeFinanceCharge,??,,,,
br_Account,ExcludeDunningMessages,??,,,,
br_ClaimHistory,ClaimID,,,,,
br_ClaimHistory,PatientID,,,,,
br_ClaimHistory,InsurancePlanID,,,,,
br_ClaimHistory,InsID,,,,,
br_ClaimHistory,CareProviderID,,,,,
br_ClaimHistory,FacilityLocationID,,,,,
br_ClaimHistory,ReferringPhysicanID,,,,,
br_ClaimHistory,DateFiledInAR,,,,,
br_ClaimHistory,PreCertificationNum,,,,,
br_ClaimHistory,NumberOfServiceDetails,,,,,
br_ClaimHistory,InitialServiceDate,,,,,
br_ClaimHistory,LastActiveDate,,,,,
br_ClaimHistory,ActiveClaim,,,,,
br_ClaimHistory,CreationDate,,,,,
br_ClaimHistory,SuspendSubmission,,,,,
br_ClaimHistory,OriginalSubmissionDate,,,,,
br_ClaimHistory,ClaimStatusID,,,,,
br_ClaimHistory,ClaimStatusDate,,,,,
